date,species,block,street,trap,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,tavg,dewpoint,wetbulb,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
2007-08-15,CULEX PIPIENS,10.0, W 95TH ST,T085,41.721474,-87.648064,8.0,20.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,10.0, S CALIFORNIA AVE,T088,41.869107,-87.696293,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,10.0, S CALIFORNIA AVE,T088,41.869107,-87.696293,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,10.0, S CALIFORNIA AVE,T088,41.869107,-87.696293,9.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,96.0, S HOYNE AVE,T161,41.719059,-87.675088,9.0,6.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,96.0, S HOYNE AVE,T161,41.719059,-87.675088,9.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,18.0, W LELAND AVE,T219,41.966987,-87.674677,8.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,18.0, W LELAND AVE,T219,41.966987,-87.674677,8.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,61.0, W FULLERTON AVE,T013,41.923738,-87.785288,9.0,50.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,61.0, W FULLERTON AVE,T013,41.923738,-87.785288,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,61.0, W FULLERTON AVE,T013,41.923738,-87.785288,9.0,26.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX TERRITANS,61.0, W FULLERTON AVE,T013,41.923738,-87.785288,9.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,64.0, W STRONG ST,T014,41.970248,-87.787992,8.0,49.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,64.0, W STRONG ST,T014,41.970248,-87.787992,8.0,44.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,12.0, W GREENLEAF AVE,T018,42.010412,-87.66214,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,12.0, W GREENLEAF AVE,T018,42.010412,-87.66214,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,10.0, N CENTRAL PARK DR,T030,41.89923,-87.716788,9.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,10.0, N CENTRAL PARK DR,T030,41.89923,-87.716788,9.0,9.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,20.0, E 111TH ST,T084,41.692555,-87.598865,8.0,6.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,20.0, E 111TH ST,T084,41.692555,-87.598865,8.0,9.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,33.0, N RUTHERFORD AVE,T144,41.94016,-87.794896,9.0,48.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,33.0, N RUTHERFORD AVE,T144,41.94016,-87.794896,9.0,32.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,33.0, N RUTHERFORD AVE,T144,41.94016,-87.794896,9.0,21.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,33.0, N RUTHERFORD AVE,T144,41.94016,-87.794896,9.0,42.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,11.0, S ARTESIAN AVE,T160,41.903002,-87.688267,8.0,9.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,11.0, S ARTESIAN AVE,T160,41.903002,-87.688267,8.0,7.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,60.0, W ROSCOE ST,T005,41.942114,-87.776385,8.0,7.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,60.0, W ROSCOE ST,T005,41.942114,-87.776385,8.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,60.0, W MONTROSE DR,T017,41.960616,-87.777189,9.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,60.0, W MONTROSE DR,T017,41.960616,-87.777189,9.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,33.0, E RANDOLPH ST,T044,41.883284,-87.705085,8.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,33.0, W 104TH ST,T095,41.704336,-87.703736,8.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,33.0, W 104TH ST,T095,41.704336,-87.703736,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,33.0, W 104TH ST,T095,41.704336,-87.703736,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,49.0, W SUNNYSIDE AVE,T004,41.962728,-87.748367,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,30.0, S HOYNE AVE,T035,41.836644,-87.677737,8.0,9.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,30.0, S HOYNE AVE,T035,41.836644,-87.677737,8.0,1.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,30.0, S HOYNE AVE,T035,41.836644,-87.677737,8.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,42.0, W 31ST ST,T036,41.837085,-87.729384,9.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,42.0, W 31ST ST,T036,41.837085,-87.729384,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,42.0, W 31ST ST,T036,41.837085,-87.729384,9.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,17.0, N PULASKI RD,T039,41.911824,-87.726737,9.0,20.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,17.0, N PULASKI RD,T039,41.911824,-87.726737,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,17.0, N PULASKI RD,T039,41.911824,-87.726737,9.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,22.0, W PERSHING RD,T060,41.823065,-87.678378,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,22.0, W 51ST ST,T061,41.801179,-87.679447,8.0,16.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,22.0, W 51ST ST,T061,41.801179,-87.679447,8.0,35.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,35.0, W 51ST ST,T062,41.800737,-87.71188,8.0,8.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,41.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,29.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,47.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,33.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX TERRITANS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,67.0, S KEDZIE AVE,T066,41.77166,-87.703047,8.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,67.0, S KEDZIE AVE,T066,41.77166,-87.703047,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,67.0, S KEDZIE AVE,T066,41.77166,-87.703047,8.0,20.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,73.0, S CICERO AVE,T067,41.759346,-87.745602,9.0,19.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,73.0, S CICERO AVE,T067,41.759346,-87.745602,9.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,22.0, W 69TH ST,T069,41.768388,-87.678649,8.0,18.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,22.0, W 69TH ST,T069,41.768388,-87.678649,8.0,8.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,52.0, S NORDICA,T070,41.797616,-87.797894,8.0,11.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,52.0, S NORDICA,T070,41.797616,-87.797894,8.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,61.0, S MELVINA AVE,T071,41.781416,-87.776532,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,10.0, E 67TH ST,T073,41.773215,-87.60088,8.0,20.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,10.0, E 67TH ST,T073,41.773215,-87.60088,8.0,14.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,39.0, S ASHLAND AVE,T074,41.822536,-87.666343,9.0,43.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,39.0, S ASHLAND AVE,T074,41.822536,-87.666343,9.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,39.0, S ASHLAND AVE,T074,41.822536,-87.666343,9.0,39.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,47.0, S CORNELL AVE,T075,41.799282,-87.585487,8.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,47.0, S CORNELL AVE,T075,41.799282,-87.585487,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,47.0, S CORNELL AVE,T075,41.799282,-87.585487,8.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,55.0, S DR MARTIN LUTHER KING JR DR,T076,41.794781,-87.615989,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,64.0, S STONY ISLAND AVE,T077,41.778748,-87.586427,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,71.0, S SOUTH SHORE DR,T079,41.766202,-87.562889,9.0,15.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,71.0, S SOUTH SHORE DR,T079,41.766202,-87.562889,9.0,6.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX TERRITANS,71.0, S SOUTH SHORE DR,T079,41.766202,-87.562889,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,77.0, S EBERHART AVE,T080,41.754676,-87.612922,9.0,6.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,77.0, S EBERHART AVE,T080,41.754676,-87.612922,9.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,40.0, S DEARBORN ST,T081,41.821582,-87.627796,9.0,20.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,40.0, S DEARBORN ST,T081,41.821582,-87.627796,9.0,26.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,30.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,50.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,36.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,43.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,79.0, S CHICAGO AVE,T083,41.754292,-87.590773,9.0,5.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,24.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,50.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX RESTUANS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,23.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,63.0, W 64TH ST,T155,41.776156,-87.778927,9.0,20.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,63.0, W 64TH ST,T155,41.776156,-87.778927,9.0,26.0,1.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,37.0, S PULASKI RD,T063,41.82561,-87.726549,9.0,18.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,37.0, S PULASKI RD,T063,41.82561,-87.726549,9.0,13.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,12.0, S DOTY AVE,T115,41.673408,-87.599862,5.0,50.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,10.0, S STONY ISLAND AVE,T138,41.726465,-87.585413,5.0,7.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,10.0, S STONY ISLAND AVE,T138,41.726465,-87.585413,5.0,3.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,81.0, E 91ST ST,T107,41.729669,-87.582699,5.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,81.0, E 91ST ST,T107,41.729669,-87.582699,5.0,9.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,80.0, S KEDZIE AVE,T072,41.74785,-87.702716,9.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,82.0, E 138TH ST,T097,41.644612,-87.604498,5.0,10.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,82.0, E 138TH ST,T097,41.644612,-87.604498,5.0,15.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,89.0, S MUSKEGON AVE,T099,41.733643,-87.55551,8.0,4.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,89.0, S MUSKEGON AVE,T099,41.733643,-87.55551,8.0,2.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,98.0, S AVENUE G,T100,41.717753,-87.531657,8.0,32.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,98.0, S AVENUE G,T100,41.717753,-87.531657,8.0,34.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,10.0, S COTTAGE GROVE,T102,41.750498,-87.605294,5.0,15.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,10.0, S COTTAGE GROVE,T102,41.750498,-87.605294,5.0,18.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,50.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,33.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,20.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,50.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,18.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,46.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,43.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX SALINARIUS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX TERRITANS,11.0, S AVENUE L,T103,41.702724,-87.536497,5.0,6.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,58.0, N PULASKI RD,T027,41.984809,-87.728492,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,58.0, N PULASKI RD,T027,41.984809,-87.728492,8.0,1.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,66.0, S KILPATRICK AVE,T156,41.772846,-87.740029,9.0,6.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS,66.0, S KILPATRICK AVE,T156,41.772846,-87.740029,9.0,7.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
2007-08-15,CULEX PIPIENS/RESTUANS,81.0, W 37TH PL.,T157,41.825902,-87.667827,5.0,14.0,0.0,76.0,67.0,70.0,TSRA RA BR,0.23,29.17,29.89,3.4,7.0,5.8,2007,8,15
